%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1450009242624593400,651,1450008957328000000,camera,1.15121642068,0.317529219077,3.28605386767,0.740354843436,0.105612751918,0.655814944573,0.103089334595,0.00456308202328,0.000888388934019,0.00320535693534,0.000796805879062,0.00211918218352,0.00131384773931,0.000888388934019,0.00341543022874,0.00199862920973,0.00149537214986,0.000340174753495,0.00182520069497,0.00320535693534,0.00199862920973,0.00467979799137,0.000867409114475,0.000839182558389,0.000766203646305,0.000796805879062,0.00149537214986,0.000867409114475,0.000811805473699,0.000307736474874,0.00018087571233,0.00211918218352,0.000340174753495,0.000839182558389,0.000307736474874,0.0010763451931,0.000678215042751,0.00131384773931,0.00182520069497,0.000766203646305,0.00018087571233,0.000678215042751,0.0017144587951
1450009242791670572,652,1450008957445000000,camera,1.14122712992,0.318847982176,3.28504457294,0.74031576466,0.10595673325,0.655897292485,0.102491370295,0.00436269668667,0.000401654202784,0.00270026890963,0.000602075979004,0.00202394317153,0.00119565632169,0.000401654202783,0.00332162241481,0.00153118056385,0.0014654837648,0.000340182716523,0.00159939700014,0.00270026890963,0.00153118056385,0.0042707600512,0.000603792392838,0.000555390722431,0.000530941509708,0.000602075979004,0.0014654837648,0.000603792392838,0.000769806677158,0.000237506121616,0.000184508660949,0.00202394317153,0.000340182716523,0.000555390722431,0.000237506121616,0.0010156809559,0.000578450994813,0.00119565632169,0.00159939700014,0.000530941509708,0.000184508660949,0.000578450994813,0.00147655721874
1450009242980625415,653,1450008957588000000,camera,1.13108612276,0.319714023365,3.28384271888,0.73992756313,0.105991551966,0.656261936428,0.102923578579,0.00447372316244,0.000560114657558,0.00291490872433,0.000527466857374,0.00209177249385,0.00114914768906,0.000560114657558,0.00345324601513,0.00148486083374,0.00152421948208,0.000102404333467,0.00177406721085,0.00291490872433,0.00148486083374,0.00432287478855,0.000525158331802,0.000769339482451,0.000349835290997,0.000527466857374,0.00152421948208,0.000525158331802,0.000798922123078,0.0002106287289,0.000349759750342,0.00209177249385,0.000102404333468,0.00076933948245,0.0002106287289,0.00105665605163,0.000500138455845,0.00114914768906,0.00177406721085,0.000349835290997,0.000349759750342,0.000500138455845,0.00159467148033
1450009243158806783,654,1450008957739000000,camera,1.12027379824,0.320284158682,3.28452377619,0.73980585439,0.105593392847,0.656367612418,0.103532075056,0.00451043288146,0.000560037981624,0.00283046117388,0.000614702985682,0.00211733908536,0.00121447922662,0.000560037981624,0.00349980076506,0.00160688976313,0.00155533710097,0.000274988312284,0.00174740545022,0.00283046117388,0.00160688976313,0.00430150009642,0.000645072018747,0.000720069574187,0.000527067576267,0.000614702985682,0.00155533710097,0.000645072018747,0.000810612867092,0.000243770212449,0.000341993264177,0.00211733908536,0.000274988312284,0.000720069574187,0.000243770212449,0.00106796549181,0.00058133715392,0.00121447922662,0.00174740545022,0.000527067576267,0.000341993264177,0.00058133715392,0.00157663970334
1450009243327598122,655,1450008957868000000,camera,1.11320121201,0.320383456204,3.28884130171,0.738906416,0.104748544977,0.657465923802,0.103844160929,0.00453510225596,0.000105920768078,0.00304056715303,0.000637691324783,0.00212008282698,0.00119949879364,0.000105920768076,0.00340403502247,0.0014829366986,0.00150750124962,0.000444374150612,0.00174532154919,0.00304056715303,0.0014829366986,0.00463496472637,0.000674566494696,0.000740611194327,0.000607295602611,0.000637691324783,0.00150750124962,0.000674566494696,0.000810468190667,0.000257088161681,0.000151433010497,0.00212008282698,0.000444374150613,0.000740611194327,0.000257088161681,0.00107588707615,0.0006397857665,0.00119949879364,0.00174532154919,0.000607295602611,0.000151433010497,0.0006397857665,0.00165479003055
1450009243502751239,656,1450008957974000000,camera,1.10555804936,0.319465761463,3.28611761248,0.739016595147,0.105450774857,0.657232488366,0.103827079395,0.00446550634958,0.000577639550092,0.00281931678264,0.000560968195544,0.00206899083711,0.00114016865365,0.000577639550092,0.0034473509127,0.00151731327495,0.00152900268706,0.000189788604451,0.00164203694602,0.00281931678264,0.00151731327495,0.00438426800776,0.000585717283767,0.000706567842449,0.000402348465063,0.000560968195545,0.00152900268706,0.000585717283767,0.000788749095926,0.000219916317304,0.000280873910956,0.00206899083711,0.000189788604451,0.000706567842449,0.000219916317304,0.00102930941755,0.000519399450735,0.00114016865365,0.00164203694602,0.000402348465063,0.000280873910956,0.000519399450735,0.00151202731772
1450009243690792571,657,1450008958111000000,camera,1.09806769843,0.320106412826,3.28957460709,0.73877314488,0.103973603419,0.657546353914,0.105054855431,0.00460627898074,0.00108326047247,0.00308800745505,0.000802760393295,0.00214570959609,0.001373213932,0.00108326047247,0.00356492757297,0.00211676514319,0.00157424263598,0.000180303775015,0.00181684935754,0.00308800745505,0.00211676514319,0.00459617640998,0.000864794204852,0.000832612705859,0.000668504388021,0.000802760393295,0.00157424263598,0.000864794204852,0.000830138206457,0.000312183399255,0.000276093117215,0.00214570959609,0.000180303775015,0.000832612705859,0.000312183399255,0.0010795917425,0.000637695765551,0.001373213932,0.00181684935754,0.000668504388021,0.000276093117215,0.000637695765551,0.00169361195082
1450009243862884435,658,1450008958264000000,camera,1.08707537004,0.319006402311,3.29050860857,0.738229809052,0.102892701743,0.6582017155,0.105831671379,0.00432422991875,0.000237704186754,0.00275137464477,0.000236336586366,0.0020726638489,0.000912458710077,0.000237704186753,0.0033704190977,0.000926089323134,0.00153747432736,8.07398942065e-05,0.00171270152784,0.00275137464477,0.000926089323134,0.00429617924347,0.000135616001159,0.000618330126173,0.000211789549068,0.000236336586366,0.00153747432736,0.000135616001159,0.000830716157542,0.00010240928288,0.000301010657163,0.0020726638489,8.07398942067e-05,0.000618330126173,0.00010240928288,0.00107781313603,0.000346289531095,0.000912458710077,0.00171270152784,0.000211789549068,0.000301010657163,0.000346289531095,0.00159058690459
1450009244042476305,659,1450008958387000000,camera,1.08306380095,0.319404416573,3.29376114115,0.738280107419,0.102342285246,0.658120895772,0.106514910642,0.0046419626337,0.0010575569464,0.00321646607109,0.00086520043235,0.00214154805497,0.00143194001612,0.0010575569464,0.00355401751944,0.00223020597698,0.00155811397149,0.000253222937296,0.00181166583689,0.00321646607109,0.00223020597698,0.00484387510646,0.000982051925323,0.000886580256974,0.000772251416739,0.00086520043235,0.00155811397149,0.000982051925323,0.000814736986729,0.000333713665512,0.000240479654177,0.00214154805497,0.000253222937296,0.000886580256974,0.000333713665512,0.0010657816937,0.000719122515486,0.00143194001612,0.00181166583689,0.000772251416739,0.000240479654177,0.000719122515486,0.00172320899425
1450009244225084083,660,1450008958516000000,camera,1.07521531371,0.318982922249,3.29065468904,0.737812514246,0.102315103118,0.658609901799,0.106758188204,0.00438580305512,0.00056470055476,0.00311665659858,0.000680944655889,0.00203649748709,0.00126916464819,0.00056470055476,0.00324955756288,0.00169303054221,0.00143509508554,0.000364802861812,0.00169746706336,0.00311665659858,0.00169303054221,0.00469274310933,0.000739745208466,0.000825008953248,0.000565556715441,0.000680944655889,0.00143509508554,0.000739745208466,0.000777355604043,0.000268676012386,2.98740681013e-05,0.00203649748709,0.000364802861812,0.000825008953248,0.000268676012386,0.00103176915467,0.000644185895758,0.00126916464819,0.00169746706336,0.000565556715441,2.98740681012e-05,0.000644185895758,0.00166381890527
1450009244387728357,661,1450008958588000000,camera,1.0706434599,0.320002610063,3.29277103842,0.73778855769,0.102588865916,0.658521792914,0.107203623956,0.00453404006938,0.000209576616905,0.00297108423016,0.000594020699587,0.00212709298572,0.00120244634237,0.000209576616905,0.00353266644736,0.00152087136077,0.00157477083755,0.000390084174189,0.00178041029699,0.00297108423016,0.00152087136077,0.00465017742772,0.00065741298613,0.000741004918201,0.000553267793539,0.000594020699587,0.00157477083755,0.00065741298613,0.000828441979899,0.000234105814189,0.000280286580764,0.00212709298572,0.000390084174189,0.000741004918201,0.000234105814189,0.00107573385957,0.00060939968001,0.00120244634237,0.00178041029699,0.000553267793539,0.000280286580764,0.00060939968001,0.00167773891873
1450009244575295379,662,1450008958700000000,camera,1.0635656406,0.318987471168,3.28880533811,0.737470114182,0.101769308552,0.659003268612,0.107217211698,0.00410569117304,0.000525862929979,0.00283855707959,0.000553407195284,0.00190676783245,0.00105937166479,0.00052586292998,0.00306963600535,0.00144049732521,0.00136235299926,0.000257522661661,0.00154893149023,0.00283855707959,0.00144049732521,0.00430737928311,0.000605046414873,0.000773405428477,0.000465114661426,0.000553407195285,0.00136235299926,0.000605046414873,0.000719135392501,0.000218046067027,0.000208244267016,0.00190676783245,0.000257522661661,0.000773405428477,0.000218046067027,0.000957162836402,0.000521771782965,0.00105937166479,0.00154893149023,0.000465114661426,0.000208244267016,0.000521771782965,0.00148125632403
1450009244747869206,663,1450008958808000000,camera,1.06100426337,0.318671848511,3.2971929989,0.737280331936,0.101574751151,0.659169438004,0.107684418884,0.0044487024307,0.000730180194463,0.00265006534554,0.000689942643761,0.00208328281391,0.00129161454646,0.000730180194463,0.00342453269244,0.00180925956077,0.00153697975915,0.000271071169331,0.00156562699095,0.00265006534554,0.00180925956077,0.00431772032264,0.000753755301866,0.000597814802649,0.000593803762051,0.000689942643761,0.00153697975915,0.000753755301866,0.000793066245369,0.000269338168091,0.000243125170412,0.00208328281391,0.000271071169331,0.000597814802649,0.000269338168091,0.00104263136972,0.000626931357561,0.00129161454646,0.00156562699095,0.000593803762051,0.000243125170412,0.000626931357561,0.00147396766107
1450009244933669399,664,1450008958866000000,camera,1.05627346878,0.318814819363,3.29703380995,0.737083356918,0.101537106416,0.659345584256,0.107989543461,0.00436390825013,0.000505180366151,0.00288073302708,0.000558590176246,0.00202612191393,0.00118052269133,0.000505180366151,0.00330065688559,0.00151307059971,0.00146944099276,0.000245857592753,0.00159821533055,0.00288073302708,0.00151307059971,0.00440385508419,0.000610133509617,0.000801087233813,0.000341149102656,0.000558590176246,0.00146944099276,0.000610133509617,0.000761342214918,0.000219333994887,0.000276351785183,0.00202612191393,0.000245857592753,0.000801087233813,0.000219333994887,0.00101065949321,0.000551965970012,0.00118052269133,0.00159821533055,0.000341149102656,0.000276351785183,0.000551965970012,0.00151384349506
1450009245121439047,665,1450008958966000000,camera,1.04921952164,0.320171277087,3.29580378921,0.73672835039,0.102237395434,0.659732752443,0.107385045797,0.00442303714406,0.000544619823177,0.00295318786587,0.000719283421833,0.00207862450817,0.0013342270647,0.000544619823177,0.00335418820659,0.00182330161033,0.00149709327895,0.00042582103589,0.00169562657737,0.00295318786588,0.00182330161033,0.00463701185423,0.00082053151511,0.000741646326219,0.000698477242483,0.000719283421833,0.00149709327895,0.00082053151511,0.000794035829044,0.000281978140718,0.000217828451704,0.00207862450817,0.00042582103589,0.000741646326218,0.000281978140718,0.0010560806772,0.000700661398543,0.0013342270647,0.00169562657737,0.000698477242483,0.000217828451704,0.000700661398543,0.00163948618394
1450009245313037345,666,1450008959035000000,camera,1.04447440231,0.320163145968,3.29190266719,0.736922071784,0.101630190868,0.659672343033,0.107002636694,0.00453093556481,0.00100818738865,0.00268981956766,0.000778168604007,0.0021452282684,0.00134157919373,0.00100818738865,0.00360113854644,0.00207117673298,0.00162907713244,9.05182532291e-05,0.00167754237546,0.00268981956766,0.00207117673298,0.00438769059577,0.000869298363458,0.000608949360839,0.00071147398761,0.000778168604007,0.00162907713244,0.000869298363458,0.00084438702882,0.000303618164221,0.000310048007775,0.0021452282684,9.05182532292e-05,0.000608949360839,0.000303618164221,0.0010866159835,0.000650281888625,0.00134157919373,0.00167754237546,0.00071147398761,0.000310048007775,0.000650281888625,0.00156663215148
1450009245522558632,667,1450008959115000000,camera,1.03912346565,0.319576196793,3.28938893242,0.736434698392,0.101397466098,0.660066067508,0.108144696579,0.00432658479797,0.00076747033339,0.0029734013798,0.000781940224584,0.00204692317413,0.0014003535151,0.00076747033339,0.00331324536133,0.00199727897626,0.00147991445211,0.000378792484364,0.00175181648645,0.0029734013798,0.00199727897626,0.00453614364199,0.000894576237991,0.000802780190619,0.000730317882008,0.000781940224584,0.00147991445211,0.000894576237991,0.000794079404971,0.000306553789936,0.0002436647184,0.00204692317413,0.000378792484364,0.000802780190619,0.000306553789935,0.00104880767897,0.000726606130355,0.0014003535151,0.00175181648645,0.000730317882008,0.0002436647184,0.000726606130355,0.0017018624121
1450009245698407650,668,1450008959197000000,camera,1.03323704697,0.320074348954,3.29559716419,0.736318036025,0.101855807575,0.660208436357,0.107638119877,0.00459819868291,0.000211018481826,0.00293643422399,0.000516661426434,0.00213184263463,0.00109298691041,0.000211018481826,0.00351857711401,0.00133576694501,0.001574563435,0.000312707118158,0.00161900837495,0.00293643422399,0.00133576694501,0.00476941785485,0.000557365008558,0.000717468464258,0.000411725975011,0.000516661426434,0.001574563435,0.000557365008558,0.000811091026209,0.000205630299786,0.000218569963695,0.00213184263463,0.000312707118158,0.000717468464258,0.000205630299786,0.0010582842482,0.000532865794802,0.00109298691041,0.00161900837495,0.000411725975011,0.000218569963695,0.000532865794802,0.00155545172997
1450009245896246009,669,1450008959266000000,camera,1.02972750795,0.32008315568,3.29537236042,0.736538736614,0.101442873391,0.660040323818,0.107549076418,0.00410170449757,0.000171363026404,0.00266289839927,0.000352116060911,0.00194293479557,0.000908962059272,0.000171363026405,0.00320622267185,0.000994496291279,0.00145294087422,0.000206052419805,0.00158789108976,0.00266289839927,0.000994496291279,0.00421420174291,0.000317336387537,0.000672475585093,0.000208822213118,0.000352116060911,0.00145294087422,0.000317336387537,0.000768111103441,0.000147341066875,0.000267920851817,0.00194293479557,0.000206052419805,0.000672475585094,0.000147341066875,0.00099096175757,0.00040842214058,0.000908962059272,0.00158789108976,0.000208822213118,0.000267920851817,0.00040842214058,0.00151457305312
1450009246057176537,670,1450008959340000000,camera,1.02510188158,0.320530276647,3.29649977054,0.735742319375,0.101719820943,0.660832798633,0.107871820965,0.00485199577079,0.000657790729177,0.00290867322274,0.000603852474616,0.00229743360407,0.00123949288146,0.000657790729177,0.00384943310692,0.00170146516987,0.001746457554,0.000181161016528,0.00180080027262,0.00290867322274,0.00170146516987,0.00477944222005,0.00065859275134,0.000679936184861,0.000515555974399,0.000603852474616,0.001746457554,0.00065859275134,0.000901132957384,0.000238276274666,0.000363956744362,0.00229743360407,0.000181161016528,0.000679936184861,0.000238276274666,0.00116013463384,0.000570541850625,0.00123949288146,0.00180080027262,0.000515555974399,0.000363956744362,0.000570541850625,0.0016724705745
1450009246225472467,671,1450008959412000000,camera,1.02077769988,0.320069291082,3.29393279492,0.735872967997,0.101516853721,0.660645001573,0.108321213428,0.00426808404666,0.00053268831355,0.00275818520983,0.000610001637226,0.00200459296339,0.00122911593602,0.00053268831355,0.00327775132491,0.00164820676005,0.00147435641893,0.000305799282152,0.00158281403638,0.00275818520983,0.00164820676005,0.00448608432016,0.000669645718513,0.000642023900744,0.000543790888119,0.000610001637226,0.00147435641893,0.000669645718513,0.000778439193522,0.000239133464702,0.000168633470825,0.00200459296339,0.000305799282152,0.000642023900744,0.000239133464702,0.0010156837874,0.000596120044955,0.00122911593602,0.00158281403638,0.000543790888119,0.000168633470825,0.000596120044955,0.00155257720981
