%time,field.header.seq,field.header.stamp,field.header.frame_id,field.ns,field.id,field.type,field.action,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.scale.x,field.scale.y,field.scale.z,field.color.r,field.color.g,field.color.b,field.color.a,field.lifetime,field.frame_locked,field.text,field.mesh_resource,field.mesh_use_embedded_materials
1450009388531662947,2540,1450009388531420468,/world,trajectory,2177,1,0,-0.0739352837408,0.28357703375,-0.00175320192706,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009388655843106,2541,1450009388655643401,/world,trajectory,2178,1,0,-0.0740076581707,0.282940901943,-0.00151598860926,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009388766751199,2542,1450009388766553761,/world,trajectory,2179,1,0,-0.074206594583,0.281438532623,-0.00162316538513,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009388889919339,2543,1450009388889639589,/world,trajectory,2180,1,0,-0.0740427478606,0.280742793188,-0.00195090436706,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389021058078,2544,1450009389020206697,/world,trajectory,2181,1,0,-0.0743458279086,0.279919817723,-0.00135818418665,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389105347387,2545,1450009389105200255,/world,trajectory,2182,1,0,-0.0743131569245,0.278783064607,-0.0020968017238,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389226645498,2546,1450009389226446939,/world,trajectory,2183,1,0,-0.0745074633133,0.278241986147,-0.00190512840122,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389360074205,2547,1450009389359868259,/world,trajectory,2184,1,0,-0.0745533089091,0.277643526112,-0.00167442311049,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389474553245,2548,1450009389474297156,/world,trajectory,2185,1,0,-0.0746394057204,0.276843923184,-0.00192369238495,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389572849525,2549,1450009389572407607,/world,trajectory,2186,1,0,-0.0745177051111,0.276358101772,-0.00176318444335,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389682024778,2550,1450009389681867363,/world,trajectory,2187,1,0,-0.0744952461889,0.275744827452,-0.00169689991779,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389776488359,2551,1450009389776223034,/world,trajectory,2188,1,0,-0.0745404047426,0.275107474923,-0.00164329940328,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009389898279839,2552,1450009389897897045,/world,trajectory,2189,1,0,-0.0743658711974,0.274139734411,-0.00157717756666,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390030305344,2553,1450009390030035635,/world,trajectory,2190,1,0,-0.0742633544101,0.273592876828,-0.00164660197482,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390132331255,2554,1450009390132006700,/world,trajectory,2191,1,0,-0.074206432406,0.272711754893,-0.00184582704943,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390235043846,2555,1450009390234787823,/world,trajectory,2192,1,0,-0.074091895662,0.272456474399,-0.00186956669106,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390335876487,2556,1450009390335674148,/world,trajectory,2193,1,0,-0.074226965272,0.27221895572,-0.00156077003524,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390480388010,2557,1450009390480122165,/world,trajectory,2194,1,0,-0.0740141718477,0.271787143388,-0.00184073538555,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390563568164,2558,1450009390563410143,/world,trajectory,2195,1,0,-0.0739599925622,0.271609018984,-0.00198571635943,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390684454453,2559,1450009390684244234,/world,trajectory,2196,1,0,-0.0740962301169,0.271114413755,-0.00198072044842,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390797343780,2560,1450009390796974018,/world,trajectory,2197,1,0,-0.0740288880497,0.27063873847,-0.00211582324641,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009390900551689,2561,1450009390899810213,/world,trajectory,2198,1,0,-0.0742501332529,0.270404359975,-0.0015445839801,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391012459418,2562,1450009391012221336,/world,trajectory,2199,1,0,-0.0741191223904,0.269914987404,-0.00218355495046,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391122305225,2563,1450009391121922802,/world,trajectory,2200,1,0,-0.0743618616031,0.268867165476,-0.00196255402176,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391219646970,2564,1450009391219404706,/world,trajectory,2201,1,0,-0.0745619033947,0.268289341658,-0.00184304421715,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391325580204,2565,1450009391325358158,/world,trajectory,2202,1,0,-0.074432933897,0.267570753234,-0.00205163154427,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391447761773,2566,1450009391446118583,/world,trajectory,2203,1,0,-0.0742682670331,0.266611385514,-0.0023889892185,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391569189313,2567,1450009391568935979,/world,trajectory,2204,1,0,-0.074379418523,0.266164808577,-0.0024943899087,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391673357777,2568,1450009391672993154,/world,trajectory,2205,1,0,-0.0743325295413,0.265269330086,-0.00212678745892,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391776964975,2569,1450009391776579151,/world,trajectory,2206,1,0,-0.0742566610563,0.264973096089,-0.00258835528265,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009391891443888,2570,1450009391891263688,/world,trajectory,2207,1,0,-0.0743147582928,0.264483894404,-0.0026485009912,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392002621672,2571,1450009392002445952,/world,trajectory,2208,1,0,-0.0744660977354,0.263944099389,-0.00222044326187,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392089253418,2572,1450009392088949529,/world,trajectory,2209,1,0,-0.0742135038791,0.263235870767,-0.00243069840504,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392252437754,2573,1450009392252271764,/world,trajectory,2210,1,0,-0.0741381207584,0.262089195099,-0.00268573582305,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392356996274,2574,1450009392356763727,/world,trajectory,2211,1,0,-0.0742535986857,0.261446889826,-0.00236921266346,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392485440973,2575,1450009392484946486,/world,trajectory,2212,1,0,-0.0740636059463,0.260961919717,-0.00251742855038,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392601302873,2576,1450009392601073087,/world,trajectory,2213,1,0,-0.0740053230288,0.259743668078,-0.00308638790154,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392706717373,2577,1450009392706567863,/world,trajectory,2214,1,0,-0.0740115789629,0.259259668444,-0.00287158553793,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392818234991,2578,1450009392817995589,/world,trajectory,2215,1,0,-0.0739806149411,0.258617325697,-0.00310645292324,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009392939448632,2579,1450009392939225544,/world,trajectory,2216,1,0,-0.0739784177321,0.25844874085,-0.00282139478961,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393076526906,2580,1450009393074196298,/world,trajectory,2217,1,0,-0.0740378896087,0.25766847497,-0.00282579669183,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393206634510,2581,1450009393206407488,/world,trajectory,2218,1,0,-0.0740325154488,0.257342102017,-0.00260927806102,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393332237404,2582,1450009393332019120,/world,trajectory,2219,1,0,-0.0740474874147,0.256206153845,-0.00297175871259,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393438533404,2583,1450009393437905174,/world,trajectory,2220,1,0,-0.0740716264021,0.255905206644,-0.00300283578229,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393545731952,2584,1450009393545547597,/world,trajectory,2221,1,0,-0.0741966536688,0.255326344282,-0.00295418308069,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393693650592,2585,1450009393693263248,/world,trajectory,2222,1,0,-0.0741402623588,0.254827458583,-0.00298346606809,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393811806102,2586,1450009393811324859,/world,trajectory,2223,1,0,-0.074224560554,0.254129401044,-0.00302617368615,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009393939437925,2587,1450009393939269760,/world,trajectory,2224,1,0,-0.0741039417973,0.253574778267,-0.00338433372481,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394034670732,2588,1450009394034486897,/world,trajectory,2225,1,0,-0.0742258273028,0.253178107542,-0.00335983936358,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394178588590,2589,1450009394178294124,/world,trajectory,2226,1,0,-0.0741934691521,0.2522999822,-0.00334025944126,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394269040235,2590,1450009394268875686,/world,trajectory,2227,1,0,-0.074246924868,0.251587922573,-0.00325184862073,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394410278607,2591,1450009394410016142,/world,trajectory,2228,1,0,-0.07430298234,0.251072945447,-0.00282817712164,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394584580230,2592,1450009394584443675,/world,trajectory,2229,1,0,-0.0743097491557,0.250362727565,-0.00316480592758,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394708296429,2593,1450009394707958512,/world,trajectory,2230,1,0,-0.0740394834144,0.249727790494,-0.00328787612573,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394823996636,2594,1450009394823777536,/world,trajectory,2231,1,0,-0.0740188958381,0.249644183153,-0.00339195289133,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009394992901587,2595,1450009394992689521,/world,trajectory,2232,1,0,-0.074023744623,0.248883140542,-0.00324226707261,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395109823912,2596,1450009395109605067,/world,trajectory,2233,1,0,-0.0739825688866,0.248406371856,-0.00351523100744,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395252317513,2597,1450009395252103433,/world,trajectory,2234,1,0,-0.0740308611594,0.247857647692,-0.00360137396566,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395343518993,2598,1450009395343327676,/world,trajectory,2235,1,0,-0.0741738687433,0.247690966164,-0.00325650328034,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395463199803,2599,1450009395463009901,/world,trajectory,2236,1,0,-0.0742102031553,0.247400167837,-0.00343345179991,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395584922916,2600,1450009395584660312,/world,trajectory,2237,1,0,-0.0743858686905,0.246951935033,-0.00360462791718,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395663137005,2601,1450009395662902502,/world,trajectory,2238,1,0,-0.0742976381226,0.246650804741,-0.00367940437765,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395804927979,2602,1450009395804685628,/world,trajectory,2239,1,0,-0.0742763024568,0.245894167228,-0.00357526943991,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395875343732,2603,1450009395875169738,/world,trajectory,2240,1,0,-0.0741961322251,0.244903016599,-0.00379664526409,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009395987882086,2604,1450009395987710915,/world,trajectory,2241,1,0,-0.0741057073171,0.244320041916,-0.00372577325663,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396093164361,2605,1450009396092991338,/world,trajectory,2242,1,0,-0.0741305482049,0.243817028594,-0.00338518374558,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396166207865,2606,1450009396165972323,/world,trajectory,2243,1,0,-0.074027135042,0.243327728853,-0.00375817963556,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396299821018,2607,1450009396299672405,/world,trajectory,2244,1,0,-0.0740237333508,0.242387418042,-0.00383109983002,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396395978151,2608,1450009396395644140,/world,trajectory,2245,1,0,-0.0739799767584,0.241939333347,-0.00414254407656,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396493210700,2609,1450009396492921186,/world,trajectory,2246,1,0,-0.0741271504215,0.241268360932,-0.00427968730234,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396801074851,2610,1450009396800920037,/world,trajectory,2247,1,0,-0.0742730053003,0.240691536862,-0.00430177739715,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396856586875,2611,1450009396856386239,/world,trajectory,2248,1,0,-0.0739914342317,0.240599026618,-0.00409424843594,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396920499758,2612,1450009396913453653,/world,trajectory,2249,1,0,-0.0740509870027,0.240379528273,-0.00414627588574,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396975949067,2613,1450009396975658958,/world,trajectory,2250,1,0,-0.0740708531546,0.240046101372,-0.00409971115449,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009396975954698,2614,1450009396975676675,/world,pts,280,1,2,0.0,3.1534787265e-317,6.95260754864e-310,0.0,0.0,0.0,0.0,0.006,0.006,0.006,-0.0742705389857,-0.239404335618,0.0171721242368,1.0,0,0,,,0
1450009397087023254,2615,1450009397086702395,/world,trajectory,2251,1,0,-0.074047221932,0.239378710817,-0.0041956621206,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009397317207030,2616,1450009397316909391,/world,trajectory,2252,1,0,-0.0740665322403,0.238392611973,-0.00401600466712,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009397616935940,2617,1450009397616749651,/world,trajectory,2253,1,0,-0.0739350703514,0.237679728141,-0.00402333988659,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009397726567563,2618,1450009397726220862,/world,trajectory,2254,1,0,-0.0738040303956,0.237152952317,-0.00409564430732,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009397844816310,2619,1450009397844596959,/world,trajectory,2255,1,0,-0.0738121591553,0.236724957006,-0.00404479482634,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009397958590353,2620,1450009397958349075,/world,trajectory,2256,1,0,-0.0738634825928,0.23635286282,-0.00400352955441,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009398178654996,2621,1450009398178453406,/world,trajectory,2257,1,0,-0.073904187027,0.235921791318,-0.00441616493311,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009398284738949,2622,1450009398284503279,/world,trajectory,2258,1,0,-0.0740133163597,0.235371692412,-0.00405765601071,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009398460856128,2623,1450009398460714484,/world,trajectory,2259,1,0,-0.074119255395,0.234904489828,-0.0041345233426,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009398587117551,2624,1450009398586926528,/world,trajectory,2260,1,0,-0.0740628200872,0.234624260252,-0.00432851364217,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009398776277941,2625,1450009398775727520,/world,trajectory,2261,1,0,-0.0741160578903,0.234305482978,-0.00415808169964,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009398908291099,2626,1450009398907748642,/world,trajectory,2262,1,0,-0.0740944387104,0.234054016527,-0.0042449709051,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009399075890798,2627,1450009399075721076,/world,trajectory,2263,1,0,-0.0738768880627,0.233663453658,-0.00433754219104,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009399246512215,2628,1450009399246326067,/world,trajectory,2264,1,0,-0.0738672712738,0.233245845907,-0.00410065134926,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009399385114968,2629,1450009399384932336,/world,trajectory,2265,1,0,-0.0736228280501,0.232774520882,-0.00443688959451,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009399527188111,2630,1450009399526982190,/world,trajectory,2266,1,0,-0.0739812218767,0.232597330059,-0.00421377867595,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009399654381936,2631,1450009399654032792,/world,trajectory,2267,1,0,-0.0740930159926,0.232159226259,-0.00440819597669,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009399840661736,2632,1450009399840380858,/world,trajectory,2268,1,0,-0.0741237496094,0.231759987636,-0.00471770023441,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009399945087477,2633,1450009399944750030,/world,trajectory,2269,1,0,-0.07411665342,0.231517371119,-0.00446062578199,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009400064348580,2634,1450009400064024789,/world,trajectory,2270,1,0,-0.0740076615009,0.231276447293,-0.00450782216546,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009400211890156,2635,1450009400211498463,/world,trajectory,2271,1,0,-0.0740933085872,0.230851931683,-0.00448859060531,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009400364693916,2636,1450009400364469257,/world,trajectory,2272,1,0,-0.0741463925067,0.230449737501,-0.00418349708509,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009400514082397,2637,1450009400513727047,/world,trajectory,2273,1,0,-0.0741289542724,0.229906868403,-0.00417872122502,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009400689878150,2638,1450009400689714277,/world,trajectory,2274,1,0,-0.0741440208333,0.229445513218,-0.00448938352202,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009400870968669,2639,1450009400870803926,/world,trajectory,2275,1,0,-0.0741357409379,0.22905837352,-0.00450559226888,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009401047963773,2640,1450009401047664420,/world,trajectory,2276,1,0,-0.0740055981632,0.228882305014,-0.00452439563422,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009401192087089,2641,1450009401191868854,/world,trajectory,2277,1,0,-0.0741203181199,0.228592276637,-0.00458933129371,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009401376154473,2642,1450009401375423191,/world,trajectory,2278,1,0,-0.0741058315787,0.228238498307,-0.0044218951178,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009401580911726,2643,1450009401580403349,/world,trajectory,2279,1,0,-0.0742155317987,0.22802905998,-0.00435661279481,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009401761174712,2644,1450009401760832153,/world,trajectory,2280,1,0,-0.0740533195216,0.227746415508,-0.00461964597692,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009401936661565,2645,1450009401936335306,/world,trajectory,2281,1,0,-0.0740550756741,0.227778406175,-0.00439880750498,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009402110199685,2646,1450009402110002141,/world,trajectory,2282,1,0,-0.0738587845361,0.227297604509,-0.00477668313666,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009402273108990,2647,1450009402272852139,/world,trajectory,2283,1,0,-0.073937110845,0.226766797959,-0.00450790087622,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009402440409497,2648,1450009402440212435,/world,trajectory,2284,1,0,-0.0740463714854,0.226525143221,-0.00458561680322,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009402625948014,2649,1450009402625786868,/world,trajectory,2285,1,0,-0.0741457882329,0.226276738112,-0.0043573174482,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009402789858310,2650,1450009402789662856,/world,trajectory,2286,1,0,-0.0741325123916,0.22592781515,-0.00450128096711,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009402974450110,2651,1450009402973755288,/world,trajectory,2287,1,0,-0.0741617168125,0.22565128471,-0.00457290656522,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009403174481429,2652,1450009403174281131,/world,trajectory,2288,1,0,-0.0741807334271,0.225254433262,-0.00469334718681,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009403345685430,2653,1450009403345485114,/world,trajectory,2289,1,0,-0.0742516547136,0.224864333852,-0.00463614416935,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009403553616712,2654,1450009403553362269,/world,trajectory,2290,1,0,-0.0742814842048,0.224542977651,-0.00439259233557,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009403720390754,2655,1450009403720126436,/world,trajectory,2291,1,0,-0.0743876613905,0.224259102296,-0.00432390863458,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009403905234252,2656,1450009403904335171,/world,trajectory,2292,1,0,-0.074346498039,0.223913696859,-0.00437833887469,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009404079611923,2657,1450009404079419763,/world,trajectory,2293,1,0,-0.0742649976262,0.223445713821,-0.00473206675904,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009404222292180,2658,1450009404222124209,/world,trajectory,2294,1,0,-0.0743268781673,0.223277931405,-0.00458160366823,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009404396607638,2659,1450009404396212176,/world,trajectory,2295,1,0,-0.0742527945395,0.22299549731,-0.00455215546946,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009404589947093,2660,1450009404589735920,/world,trajectory,2296,1,0,-0.0741785310744,0.222960693416,-0.00458927889641,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009404743768903,2661,1450009404743567562,/world,trajectory,2297,1,0,-0.0741903948146,0.222627552851,-0.00477794123421,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009404891083190,2662,1450009404890895159,/world,trajectory,2298,1,0,-0.0743662131295,0.22227056644,-0.0048416315928,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009405033090289,2663,1450009405032886687,/world,trajectory,2299,1,0,-0.0744708328977,0.222022885928,-0.00492321646749,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
