%time,field.header.seq,field.header.stamp,field.header.frame_id,field.ns,field.id,field.type,field.action,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.scale.x,field.scale.y,field.scale.z,field.color.r,field.color.g,field.color.b,field.color.a,field.lifetime,field.frame_locked,field.text,field.mesh_resource,field.mesh_use_embedded_materials
1450008894545269615,970,1450008894397392942,/camera1,basic_shapes,8,1,0,-0.0918750608078,0.0470509316949,0.617003895476,0.00595551977644,0.99846467429,-0.0456199626171,-0.0308487437446,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008894643870462,971,1450008894552116992,/camera1,basic_shapes,8,1,0,-0.0919442313826,0.0471045637267,0.617490051969,0.0055440766401,0.998609211462,-0.0438660554452,-0.0287171582262,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008894745638392,972,1450008894642672161,/camera1,basic_shapes,8,1,0,-0.0919700178063,0.0472218036214,0.618308148772,0.00912178421638,0.998618535742,-0.0481601975262,-0.0189316797983,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008894844255532,973,1450008894687066693,/camera1,basic_shapes,8,1,0,-0.0920864544669,0.0473688003222,0.619600560652,0.00752707482264,0.999028829186,-0.0430525169635,-0.00558769920202,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008894953887122,974,1450008894820363761,/camera1,basic_shapes,8,1,0,-0.0908543676204,0.0468518479637,0.614418427669,0.00746644893841,0.995642055106,-0.088168456747,0.0294529027496,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895043306371,975,1450008894861686686,/camera1,basic_shapes,8,1,0,-0.0907126199532,0.0467850632547,0.613454346753,0.00905288782257,0.994519316956,-0.102146542991,0.0203827667033,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895146133976,976,1450008895019512373,/camera1,basic_shapes,8,1,0,-0.090382354544,0.0466435265075,0.611674805841,0.00863058608913,0.992560851866,-0.121434704461,-0.00144252497918,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895244109439,977,1450008895155000640,/camera1,basic_shapes,8,1,0,-0.090929072279,0.0471625306357,0.617996305574,0.00674622679606,0.998265111988,-0.051064730029,-0.028524515062,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895344516631,978,1450008895279665104,/camera1,basic_shapes,8,1,0,-0.0911108886918,0.0473062281037,0.619287920761,0.00611674815828,0.998514168866,-0.0489730152594,-0.0231015960867,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895444587262,979,1450008895308300329,/camera1,basic_shapes,8,1,0,-0.0910096514325,0.0473209012128,0.619234764212,0.00878795515441,0.99875741462,-0.0466157953442,-0.0152763284146,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895544193712,980,1450008895357201714,/camera1,basic_shapes,8,1,0,-0.0907437081656,0.0472463125454,0.618517783336,0.00690393836308,0.999199095363,-0.0394133772248,0.000298591999406,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895643576940,981,1450008895522625979,/camera1,basic_shapes,8,1,0,-0.0893498344263,0.0466257032567,0.612291496759,0.0060720870307,0.993954774349,-0.109587364969,-0.00276509448428,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895744168468,982,1450008895589399615,/camera1,basic_shapes,8,1,0,-0.0894270377678,0.0467693042678,0.613698389133,0.00576584859532,0.994028907685,-0.107862685016,-0.0154572590321,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895845004780,983,1450008895740561199,/camera1,basic_shapes,8,1,0,-0.089931712019,0.0472458435478,0.618638299974,0.0084182857874,0.997671930198,-0.0615090490046,-0.028222137595,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008895944340856,984,1450008895844010361,/camera1,basic_shapes,8,1,0,-0.0897687791022,0.0471119289229,0.617602673909,0.00675137261473,0.998405516488,-0.0480814400079,-0.0287926855411,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896043370186,985,1450008895981114633,/camera1,basic_shapes,8,1,0,-0.0890734852768,0.0470424294983,0.616514730124,0.00840923144116,0.996118374927,-0.0817250401753,0.0315988254234,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896153170570,986,1450008896041168211,/camera1,basic_shapes,8,1,0,-0.0887468644001,0.0468288926561,0.614732043848,0.0057149293889,0.997297487693,-0.0668393219408,0.0299594002778,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896243826176,987,1450008896073275946,/camera1,basic_shapes,8,1,0,-0.0886463012444,0.0468042962828,0.614106284399,0.00745363290205,0.995741105101,-0.0879495355604,0.0266265687565,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896340543407,988,1450008896241867253,/camera1,basic_shapes,8,1,0,-0.0883384897943,0.0466586856809,0.61237402539,0.00714668834639,0.993581499912,-0.112709815695,0.00642069497932,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896440640532,989,1450008896324376978,/camera1,basic_shapes,8,1,0,-0.0882446772095,0.0467115693146,0.612941851254,0.00675834224056,0.993342695456,-0.113291600216,-0.0197389846353,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896541454075,990,1450008896420712138,/camera1,basic_shapes,8,1,0,-0.0887299094622,0.0470573380323,0.617099500886,0.00379256689351,0.996183676165,-0.0863132336875,-0.0123986075433,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896643717839,991,1450008896542932494,/camera1,basic_shapes,8,1,0,-0.0891266065959,0.0474650322152,0.620723386159,0.00686549216009,0.998240343834,-0.0556578837936,-0.0192686514909,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896748468848,992,1450008896623708381,/camera1,basic_shapes,8,1,0,-0.0887248877811,0.0471327608923,0.617804385706,0.00725885007486,0.998033244914,-0.0541585416358,-0.0307213852112,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896843251812,993,1450008896725751124,/camera1,basic_shapes,8,1,0,-0.0890353664204,0.0473829596049,0.620070438343,0.00595114898666,0.998544731368,-0.0493757642252,-0.0208575451381,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008896946359718,994,1450008896812706555,/camera1,basic_shapes,8,1,0,-0.0886017753826,0.0471261856199,0.617622587314,0.00615198617815,0.999286157838,-0.0311656799173,-0.0204457383091,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897043495137,995,1450008896888789085,/camera1,basic_shapes,8,1,0,-0.0883148089481,0.0471637084534,0.617799884132,0.00678919127659,0.999018890567,-0.0413409625477,0.0143557649932,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897144104462,996,1450008896982160825,/camera1,basic_shapes,8,1,0,-0.0877091034115,0.0468825741147,0.615411342654,0.00300313069501,0.996785669069,-0.0668545870615,0.0440428806178,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897245192289,997,1450008897095934127,/camera1,basic_shapes,8,1,0,-0.0873685869198,0.046697398453,0.613064374304,0.00661861109136,0.994411911167,-0.104472465481,0.0136619497826,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897344263559,998,1450008897260302914,/camera1,basic_shapes,8,1,0,-0.0872676439604,0.0467132631459,0.61301530139,0.00599626153839,0.993493123343,-0.113690401982,-0.00315455455767,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897443598764,999,1450008897343936145,/camera1,basic_shapes,8,1,0,-0.0872942503192,0.0467984236429,0.614162017781,0.00571474371113,0.994249992127,-0.105112295277,-0.0196392525814,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897543856384,1000,1450008897472131673,/camera1,basic_shapes,8,1,0,-0.0873646523963,0.0468644685915,0.614918276381,0.00591552567381,0.994772234074,-0.0995397103849,-0.0220239626053,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897640853239,1001,1450008897576447763,/camera1,basic_shapes,8,1,0,-0.0880185375449,0.0474367897553,0.620537495389,0.00657200573824,0.997927401467,-0.0613261929393,-0.0183523350229,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897741284328,1002,1450008897607564191,/camera1,basic_shapes,8,1,0,-0.0877938619943,0.0472525287285,0.618973960099,0.00610428301048,0.998437672354,-0.0492089160554,-0.025757226839,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897839869835,1003,1450008897713620183,/camera1,basic_shapes,8,1,0,-0.0878275295459,0.047280465982,0.619222403424,0.00602561349366,0.998472577661,-0.0490398669872,-0.0247243824265,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008897945446734,1004,1450008897816944162,/camera1,basic_shapes,8,1,0,-0.0881303654057,0.0476008372296,0.621791348549,0.00905402585181,0.997841991308,-0.0639949721456,-0.0115770695444,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898043954348,1005,1450008897984445525,/camera1,basic_shapes,8,1,0,-0.0871045988882,0.0471009374934,0.617349399028,0.00675472519916,0.99793017089,-0.0606737176729,0.020210089046,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898140992654,1006,1450008898016983460,/camera1,basic_shapes,8,1,0,-0.0867903261964,0.0469997474977,0.616241908978,0.00645414010133,0.995002333137,-0.0868651376455,0.0488175069918,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898244921036,1007,1450008898135631897,/camera1,basic_shapes,8,1,0,-0.0865754512657,0.0468692987946,0.614879605345,0.00614480172457,0.995667832234,-0.0856736061242,0.0356067757609,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898344667481,1008,1450008898287089426,/camera1,basic_shapes,8,1,0,-0.0864692729025,0.0468047442879,0.61402228599,0.00796804017295,0.995094822922,-0.0950825624862,0.0261172364839,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898441834821,1009,1450008898315920795,/camera1,basic_shapes,8,1,0,-0.0864824039848,0.0468688478249,0.61423176203,0.00821938694768,0.993660583934,-0.108402587966,0.0286350228855,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898542216675,1010,1450008898430193188,/camera1,basic_shapes,8,1,0,-0.0862627153568,0.0466872826579,0.612582496996,0.00925088288782,0.993913231221,-0.109067433981,0.0124581224189,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898645384932,1011,1450008898540528095,/camera1,basic_shapes,8,1,0,-0.0862662874887,0.0466882078528,0.612793472333,0.00755289609204,0.993976747235,-0.108557843074,0.0129759170938,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898744795037,1012,1450008898681996759,/camera1,basic_shapes,8,1,0,-0.086082617948,0.0466139619545,0.611699580532,0.00812571840071,0.992755544316,-0.119873872877,-0.000810266344799,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898845461196,1013,1450008898782631801,/camera1,basic_shapes,8,1,0,-0.0859358493428,0.046545414224,0.611327951609,0.0072440941317,0.992895024876,-0.117401044165,-0.0179996529172,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008898945471138,1014,1450008898827146846,/camera1,basic_shapes,8,1,0,-0.0861403686173,0.046772367243,0.613269522503,0.00709637004077,0.992641563437,-0.119626865283,-0.0173718500046,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899044189017,1015,1450008898919366837,/camera1,basic_shapes,8,1,0,-0.0863254353207,0.0469429665484,0.614905687137,0.00714229616447,0.992989603119,-0.116942276698,-0.0156569353323,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899144257827,1016,1450008899041442337,/camera1,basic_shapes,8,1,0,-0.086910614646,0.0474077037912,0.620436250943,0.00538232384172,0.998373158029,-0.0538942001161,-0.0178180557667,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899241249644,1017,1450008899083900200,/camera1,basic_shapes,8,1,0,-0.0867215745258,0.0472451430678,0.618826635498,0.0068242975832,0.997259005448,-0.0702822401634,-0.022097776661,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899342105334,1018,1450008899213403031,/camera1,basic_shapes,8,1,0,-0.0868253885884,0.0473660483,0.619864413609,0.00795863655856,0.997764092599,-0.0615759437973,-0.0247361833949,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899441078090,1019,1450008899373499508,/camera1,basic_shapes,8,1,0,-0.086930673194,0.0474420468491,0.620669028284,0.00622404571942,0.998419103047,-0.0522554131047,-0.0197465877179,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899546652999,1020,1450008899483683304,/camera1,basic_shapes,8,1,0,-0.0866317263044,0.0471945775349,0.618427725151,0.00743216361531,0.997939073981,-0.0564198431144,-0.0296507819303,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899644718987,1021,1450008899572662242,/camera1,basic_shapes,8,1,0,-0.0868161194195,0.0474686207504,0.620790334344,0.00713487414855,0.998788631675,-0.0483794139728,-0.00545848975489,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899744577380,1022,1450008899656627822,/camera1,basic_shapes,8,1,0,-0.0860568678922,0.0471125626434,0.617453637673,0.00878388781073,0.997507206306,-0.0679871355124,0.0167321871882,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899848803340,1023,1450008899713151320,/camera1,basic_shapes,8,1,0,-0.0858781289839,0.0470262487922,0.616814151426,0.00716597810138,0.997426412189,-0.0645903195415,0.0302868229827,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008899944363048,1024,1450008899794512652,/camera1,basic_shapes,8,1,0,-0.085431120455,0.0468333892676,0.6143882833,0.00729746978999,0.995101138168,-0.0938268772026,0.0302818240327,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900045265008,1025,1450008899953122163,/camera1,basic_shapes,8,1,0,-0.0852908267058,0.0466826313048,0.61367906172,0.00416522873641,0.99599776279,-0.0863997133722,0.022498820317,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900145497763,1026,1450008900073062583,/camera1,basic_shapes,8,1,0,-0.0849476011248,0.0466432640658,0.61201361696,0.00758492147928,0.992404010237,-0.121776820011,-0.0157211812165,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900247156869,1027,1450008900172682328,/camera1,basic_shapes,8,1,0,-0.0851103158777,0.0468315118942,0.614151760856,0.00741724392089,0.993345437514,-0.112134474049,-0.0252128140708,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900340873626,1028,1450008900216864720,/camera1,basic_shapes,8,1,0,-0.0855328743643,0.0471187443152,0.617717999336,0.00480705333014,0.996233396103,-0.0851442956751,-0.0156959116012,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900441110765,1029,1450008900348476696,/camera1,basic_shapes,8,1,0,-0.0855654269785,0.0472125398939,0.618599326194,0.00779755758291,0.997776703391,-0.0590544066083,-0.0298902212443,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900544642885,1030,1450008900439517794,/camera1,basic_shapes,8,1,0,-0.0857433128282,0.0473507198638,0.619970166092,0.00536753290475,0.998661111982,-0.0464880158084,-0.0220462557048,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900644013854,1031,1450008900526773938,/camera1,basic_shapes,8,1,0,-0.0859789232785,0.0475539161948,0.62176090731,0.00497535440822,0.99881533639,-0.0462947749983,-0.0141408432942,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900745089821,1032,1450008900617134192,/camera1,basic_shapes,8,1,0,-0.0857457114221,0.0474587423476,0.620699861257,0.00853141945446,0.998241785597,-0.057540552172,-0.0113858344581,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900844592909,1033,1450008900745021982,/camera1,basic_shapes,8,1,0,-0.0845986050714,0.0469691212763,0.615914705239,0.00883176044495,0.994530507532,-0.0951622131881,0.042133392651,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008900941155945,1034,1450008900843191979,/camera1,basic_shapes,8,1,0,-0.0844022691387,0.0469354943498,0.614879354184,0.00771981975182,0.99330186562,-0.108631309597,0.0386140740506,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901039995968,1035,1450008900974771018,/camera1,basic_shapes,8,1,0,-0.0841982578159,0.0467096730425,0.613557170697,0.00551052464282,0.994929147178,-0.0983657847232,0.0202434831178,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901140498722,1036,1450008901046996981,/camera1,basic_shapes,8,1,0,-0.0839781131073,0.046653529767,0.61219937873,0.00683461555657,0.992621770198,-0.121052030481,0.00130968496303,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901240203947,1037,1450008901076987791,/camera1,basic_shapes,8,1,0,-0.0841131337814,0.0466989289028,0.613122932158,0.00563241135817,0.993797860582,-0.110415577234,0.0119368567328,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901345177074,1038,1450008901274307282,/camera1,basic_shapes,8,1,0,-0.0841686553337,0.0468654007816,0.61502581374,0.0045483414319,0.99444941539,-0.104165669056,-0.0141133344882,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901443450401,1039,1450008901307449633,/camera1,basic_shapes,8,1,0,-0.0841184943608,0.0469178944419,0.614847158842,0.00766826228176,0.993130994269,-0.114453919417,-0.0230721976703,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901544377408,1040,1450008901471425215,/camera1,basic_shapes,8,1,0,-0.0841261490395,0.0468380814867,0.615119049825,0.00545763427173,0.995600066686,-0.0901176538754,-0.0250904345116,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901644473490,1041,1450008901508470733,/camera1,basic_shapes,8,1,0,-0.0842136144227,0.0469540422592,0.615774547418,0.00627593678743,0.99460517039,-0.10112480765,-0.022247267884,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901744072274,1042,1450008901615397787,/camera1,basic_shapes,8,1,0,-0.0847228833289,0.0474152704466,0.620504533491,0.00662315562901,0.998225044716,-0.0550042424077,-0.0218501081867,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901844745028,1043,1450008901744936294,/camera1,basic_shapes,8,1,0,-0.0844587236274,0.047188107059,0.618474284249,0.00734460657653,0.997910598524,-0.0565082463395,-0.0304518013297,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008901943111167,1044,1450008901827076198,/camera1,basic_shapes,8,1,0,-0.0846076667646,0.0473068502233,0.619637384159,0.00535089836808,0.998632475122,-0.0462151547813,-0.0238475782376,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902044404071,1045,1450008901942078424,/camera1,basic_shapes,8,1,0,-0.084515488594,0.047362383543,0.619812344461,0.00583462172272,0.999525303778,-0.0282062452725,-0.0109330701941,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902146586943,1046,1450008902048547212,/camera1,basic_shapes,8,1,0,-0.0843274513198,0.0473933775776,0.620048304195,0.00934755097979,0.997280383066,-0.0711537850492,0.0167809331143,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902244199476,1047,1450008902076304468,/camera1,basic_shapes,8,1,0,-0.0833600677429,0.0469251167487,0.61492447788,0.00941887048801,0.9935583256,-0.107967687115,0.0331076584706,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902341973677,1048,1450008902241424896,/camera1,basic_shapes,8,1,0,-0.0832941703499,0.0471007080344,0.614980370598,-0.00322986159762,0.997554210175,0.0290693860233,0.063483356495,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902444565579,1049,1450008902344333216,/camera1,basic_shapes,8,1,0,-0.0833553732389,0.0469594781136,0.615361005299,0.00570489247135,0.993099659012,-0.106682298626,0.0483674335967,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902545140269,1050,1450008902474270138,/camera1,basic_shapes,8,1,0,-0.0829192251315,0.0467155366992,0.612622116176,0.00673001303053,0.992107956187,-0.125172928392,-0.00287196675886,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902644639935,1051,1450008902576725667,/camera1,basic_shapes,8,1,0,-0.0829942100092,0.0468352832265,0.614449969022,0.00650758824703,0.993708799162,-0.109474825999,-0.0227098268335,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902746774766,1052,1450008902648498574,/camera1,basic_shapes,8,1,0,-0.0833947998018,0.0471339262854,0.618034066026,0.00395316430688,0.996296162243,-0.084750275702,-0.0139900092973,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902846802812,1053,1450008902784515171,/camera1,basic_shapes,8,1,0,-0.0838570246489,0.0476028290338,0.622306462521,0.00447585568616,0.998936255508,-0.0443065067539,-0.0119690269814,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008902944687286,1054,1450008902823563290,/camera1,basic_shapes,8,1,0,-0.0835517082445,0.0473676797317,0.619870642917,0.0091306978895,0.997137841158,-0.0698876903349,-0.0273581217676,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903044055739,1055,1450008902981230631,/camera1,basic_shapes,8,1,0,-0.0838211411619,0.0475789315615,0.621999347853,0.00621624552466,0.998340879058,-0.0550575548847,-0.0156688590347,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903143906078,1056,1450008903021684848,/camera1,basic_shapes,8,1,0,-0.0836864303194,0.0475334095028,0.621609037617,0.00536814651463,0.998917378874,-0.0456952542855,-0.00687000159813,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903241815720,1057,1450008903140465979,/camera1,basic_shapes,8,1,0,-0.0823163447018,0.0469425498586,0.615514059326,0.00588631623751,0.990113444753,-0.109889532604,0.0869770568866,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903340522546,1058,1450008903238936388,/camera1,basic_shapes,8,1,0,-0.0820397240444,0.0467384513177,0.613289494503,0.00855509145471,0.994033198292,-0.107121185463,0.0187046178501,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903440062666,1059,1450008903337908746,/camera1,basic_shapes,8,1,0,-0.0822021544949,0.0470990376378,0.614884457611,-0.00368290216905,0.99768621169,0.0308669365149,0.0604639683301,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903541821997,1060,1450008903437111575,/camera1,basic_shapes,8,1,0,-0.081901760333,0.046674834423,0.612509383117,0.00775456223279,0.993020914355,-0.117381335455,0.00842333092846,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903642942312,1061,1450008903545263392,/camera1,basic_shapes,8,1,0,-0.0820426470137,0.0468150449082,0.613681725843,0.00691672746601,0.992563513019,-0.12008170818,0.018714028564,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903740290111,1062,1450008903615746047,/camera1,basic_shapes,8,1,0,-0.0820219418981,0.0467981132836,0.613938066473,0.00509411713616,0.993193060563,-0.115830230652,0.0111781969509,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903843915657,1063,1450008903742885812,/camera1,basic_shapes,8,1,0,-0.0822477657836,0.0470942812544,0.61733275173,0.00417186931709,0.99493916407,-0.0997353303296,-0.0114681816282,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008903945286832,1064,1450008903803870475,/camera1,basic_shapes,8,1,0,-0.0821599386356,0.0470169122728,0.616536912847,0.00478761012292,0.994736443578,-0.10135738575,-0.0142536648303,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904039572141,1065,1450008903914071927,/camera1,basic_shapes,8,1,0,-0.0826823719118,0.0474972557776,0.62149980351,0.00418109758315,0.998466067898,-0.0540026284398,-0.0114780573261,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904144787577,1066,1450008904039790629,/camera1,basic_shapes,8,1,0,-0.0823551912934,0.0472311598361,0.619112946845,0.00363506592568,0.99903414977,-0.0360376882102,-0.0248764731876,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904243761359,1067,1450008904120397612,/camera1,basic_shapes,8,1,0,-0.0825689993677,0.0474228368724,0.620794621111,0.00406714415935,0.99901384217,-0.0401812054724,-0.0184464690019,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904344379215,1068,1450008904218844809,/camera1,basic_shapes,8,1,0,-0.0824319377621,0.0473397432524,0.619934738267,0.00685947201401,0.998464935099,-0.0505381389289,-0.0216013317851,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904443966297,1069,1450008904348157880,/camera1,basic_shapes,8,1,0,-0.08241096932,0.0474739796959,0.620934435345,0.00896399729961,0.998271041516,-0.0580685292931,-0.00161874319241,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904544781088,1070,1450008904447791661,/camera1,basic_shapes,8,1,0,-0.0811057164703,0.047046138978,0.614808957814,-0.00276766281657,0.997734439371,0.0257833675522,0.0620769401162,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904644961985,1071,1450008904542080946,/camera1,basic_shapes,8,1,0,-0.0810977781432,0.0471622345133,0.614794513681,-0.00376851883624,0.996962570034,0.0410052094217,0.0661060134738,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904740120174,1072,1450008904647701237,/camera1,basic_shapes,8,1,0,-0.0808964816414,0.046698408482,0.613038776235,0.00760609974216,0.993850291947,-0.109808390557,0.0120773261314,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450008904839314920,1073,1450008904747412289,/camera1,basic_shapes,8,1,0,-0.0810455020027,0.0469204681311,0.615490169087,0.00369914058518,0.993946185894,-0.109762690957,0.00307369139655,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
